motif_id	coef	abs_coef	std_err	ci_95_pct_lower	ci_95_pct_upper	auc	pval	padj	padj_sig	num_peaks	percent_peaks
MA0786.1 POU3F1	-0.0012580933921242194	0.0012580933921242194	0.01209548434626466	-0.024964807086370954	0.022448620302122513	0.7967812172800819	0.9171586528760957	0.9373529718385052	0	13957	5.933594082135873
MA1105.1 GRHL2	-0.0012329972463670008	0.0012329972463670008	0.017975451072155615	-0.03646423395365391	0.033998239460919906	0.6801877189260146	0.945313275153303	0.9521509841960032	0	5259	2.235779270470198
MA0621.1 mix-a	-0.0011551708853150698	0.0011551708853150698	0.020469973236162627	-0.04127558119269263	0.038965239422062495	0.7860792451318814	0.9549973011632223	0.9584387328791258	0	4185	1.7791854434146757
MA0837.1 CEBPE	-0.001137921551928783	0.001137921551928783	0.012379174298214685	-0.025400657334773466	0.023124814230915898	0.6612844693142547	0.9267598135324051	0.9402302508706826	0	11438	4.8626817447495965
MA0788.1 POU3F3	0.0011034130974940225	0.0011034130974940225	0.015265889744537976	-0.028817180993759774	0.031024007188747822	0.8082828083775799	0.9423793629371028	0.9509154078912433	0	8332	3.5422157979763624
MA0515.1 Sox6	0.001084812491913906	0.001084812491913906	0.009491074265931463	-0.017517351243906694	0.019686976227734507	0.6368873559664885	0.9090014271101103	0.9307238876844328	0	20131	8.558370886829351
MA0713.1 PHOX2A	0.001030380061013337	0.001030380061013337	0.013307407940181424	-0.0250516602293246	0.027112420351351276	0.7850140618072518	0.9382822252372754	0.948499454550204	0	10767	4.577416886319191
MA0081.1 SPIB	-0.0010181406339814817	0.0010181406339814817	0.005379406319394804	-0.011561583278202468	0.009525302010239503	0.6209319480388258	0.849884062389022	0.8859955170867705	0	89157	37.903664654366125
MA0803.1 TBX15	0.0008082613944150643	0.0008082613944150643	0.008572346598426378	-0.01599322920149508	0.017609751990325207	0.6189997096688706	0.9248811253768385	0.9400707788958012	0	24899	10.585409403962249
MA0675.1 NKX6-2	-0.0008042942541041518	0.0008042942541041518	0.0067560046376149655	-0.014045820023215062	0.01243723151500676	0.7538563777881859	0.9052366927666297	0.9285761286758982	0	55510	23.599183742879006
MA0063.1 Nkx2-5	-0.0005833012722157801	0.0005833012722157801	0.005879064746846643	-0.012106056438814293	0.010939453894382731	0.7366829517937685	0.9209662332978861	0.9378029103234415	0	89115	37.8858090298444
MA0912.1 Hoxd3	0.0005605801892636019	0.0005605801892636019	0.019438241374280775	-0.03753767282712308	0.038658833205650285	0.7400667687024847	0.9769929656834915	0.9787501472764474	0	4744	2.016835303120483
MA0674.1 NKX6-1	-0.00015798532758989325	0.00015798532758989325	0.007647022129913745	-0.015145873291201609	0.014829902636021821	0.7361517126074406	0.983517101820661	0.983517101820661	0	37559	15.967604795510585
