motif_id	coef	abs_coef	std_err	ci_95_pct_lower	ci_95_pct_upper	auc	pval	padj	padj_sig	num_peaks	percent_peaks
MA0885.1 Dlx2	0.001173520161442336	0.001173520161442336	0.010232155724305431	-0.01888113654240166	0.021228176865286334	0.7597551170226605	0.9086912881152706	0.9355657069874412	0	17760	7.550378369186293
MA0876.1 BSX	0.00048604014538459084	0.00048604014538459084	0.006725682106176808	-0.012696054554187448	0.013668134844956631	0.7219737796826402	0.9423899850775115	0.963139856308576	0	48144	20.467647308902304
MA0709.1 Msx3	-0.00048518616449201254	0.00048518616449201254	0.010957628263722098	-0.021961742917365492	0.020991370588381467	0.7421170309927358	0.9646824951127502	0.9751872046784062	0	14941	6.3519258566448435
MA0734.1 GLI2	0.00046086683494603667	0.00046086683494603667	0.0178418237140775	-0.034508465063158536	0.0354301987330506	0.6512065878737273	0.9793923732052127	0.9882636809335208	0	4263	1.8123458889550208
MA0158.1 HOXA5	0.0003835853216519476	0.0003835853216519476	0.0056858472492136375	-0.01076047050840292	0.011527641151706814	0.7039964094749508	0.946212975390722	0.9652758741623301	0	80700	34.30830711674177
MA0674.1 NKX6-1	-0.0003703607810772452	0.0003703607810772452	0.00745557860228418	-0.014983026325461713	0.014242304763307224	0.7361520639029336	0.960380853725938	0.9743254513935672	0	37559	15.967604795510585
MA0135.1 Lhx3	0.00034854443462233704	0.00034854443462233704	0.028251984832943562	-0.0550243283297189	0.05572141719896358	0.8201768587138164	0.9901567564028176	0.9901567564028176	0	2234	0.9497491709888615
MA0630.1 SHOX	0.0003260696976066375	0.0003260696976066375	0.006858475696213459	-0.013116295655815013	0.013768435051028288	0.7540081641161412	0.9620807868338634	0.9743254513935672	0	47839	20.33798146416121
MA1126.1 FOS::JUN(var.2)	-0.000321380755375507	0.000321380755375507	0.015546138888227992	-0.030791253074959928	0.03014849156420891	0.6930823211572368	0.9835067419920045	0.9888325907753547	0	6077	2.583538814726639
MA0912.1 Hoxd3	-0.000319573723881865	0.000319573723881865	0.019074041574096985	-0.03770400824873164	0.0370648608009679	0.7400671574060658	0.9866325649709993	0.9901567564028176	0	4744	2.016835303120483
MA0905.1 HOXC10	-0.00023594131743329328	0.00023594131743329328	0.011390381653643693	-0.022560679128740716	0.022088796493874126	0.7444150975263912	0.9834737343689552	0.9888325907753547	0	13584	5.775019131026273
MA0805.1 TBX1	0.00012743990909170483	0.00012743990909170483	0.008913029843018519	-0.017341777576355286	0.017596657394538695	0.6141952526469654	0.9885921091726708	0.9901567564028176	0	21193	9.009863106878667
